object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c753a68eea91ac169a6b9,1c799b20e33afa494af4284b1d5a37abe7b2416386d45764e16a88b641af0a87,xing2-2.0.1,194.txt,collection1/Collection  #1_EU combos/194.txt,1687975355,3207277,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649cd55168eea91ac1b8d7e2,1c7b5f14d1b014a50268b325c6e3c807eff0b31dd860285938bbcc1a29b9fbed,xing2-2.0.1,www.ispyetf.com.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.ispyetf.com.txt,1687999832,421574,7044,7044,7044,finished,unknown,"['email', 'hash-bcrypt', 'password']",Collection#1
649c6add8daf2c5b45fe3898,1c8f3a15238186b1ae5c6284875ce1b15b33152601d64092e7fcd0c56e82e08f,xing4-2.0.1,1487.txt,collection1/Collection  #1_EU combos/1487.txt,1687972713,3253453,100000,99969,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649cd58368eea91ac1cc4bd0,1c99facbde8c39d21d0014e8f649d15a1d24340ef68e2f7ed465e7c084413726,xing2-2.0.1,nationallabelandribbon.com {8.094} [NOHASH] (Science).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/nationallabelandribbon.com {8.094} [NOHASH] (Science).txt,1687999882,273639,8094,8094,8094,finished,unknown,"['password', 'email']",Collection#1
649c764680bfe06f088a22ce,1ca2767ada52f25a655bb5485dc2321873f842a723f4c79551f968645484a4bc,xing4-2.0.1,www.naaldendraad.com {2.794} [NOHASH] (Arts and Entertainment).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.naaldendraad.com {2.794} [NOHASH] (Arts and Entertainment).txt,1687975497,91118,2794,2784,2794,finished,unknown,"['email', 'password', 'username']",Collection#1
649c17dcf95433b26b9b341e,1ca3e5993257a1b5a266c536daff956d1347edaf7e16add9ee73becb65840139,xing5-2.0.1,acaces.hipeac.net {32.682} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/acaces.hipeac.net {32.682} [HASH].txt,1687951431,2268292,32681,32227,32681,finished,unknown,"['hash-md5', 'email', 'password', 'username']",Collection#1
649cd49d68eea91ac17a528e,1cbc1a98afcc1287bc3ec88e07ed3c1d949da137302f140161eba2cb93ede087,xing2-2.0.1,afashionmix.com {24.216} [NOHASH] (Arts and Entertainment  Fashion and Modeling).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/afashionmix.com {24.216} [NOHASH] (Arts and Entertainment  Fashion and Modeling).txt,1687999675,878279,24216,24215,24216,finished,unknown,"['username', 'password', 'email']",Collection#1
649c60078daf2c5b453bfb38,1cddc0ae6bf6e4ad43664073a8b8eb1ac8868b1d57235c6f132f6f3762b2d70a,xing4-2.0.1,478.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/478.txt,1687969942,3289104,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649cd60268eea91ac1f3d232,1ce5c22cc8f441b4195eeb4a5d38b1924c5cfd72f5e4ff20e10dbb1362db518f,xing2-2.0.1,society50.com {1.883} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/society50.com {1.883} [NOHASH].txt,1688000003,62453,1883,1883,1883,finished,unknown,"['email', 'password']",Collection#1
649cd5da68eea91ac1e9e9fc,1cf099d21864f667a0700c6a4734f6d97f6bab354d44c57bad32f8ee84a1f843,xing2-2.0.1,news.webplanete.es.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/news.webplanete.es.txt,1687999965,117823,3808,3800,3808,finished,unknown,"['email', 'cc', 'username', 'password']",Collection#1
649c7ba680bfe06f08378542,1cf1dad4bcb9bad36699efe5ec2a63f17c927c2d6c1dbd6fc7178d03a2125453,xing4-2.0.1,31.txt,collection1/Collection  #1_EU combos/31.txt,1687976972,3169303,100000,99997,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c823780bfe06f088ed918,1d229a2751c7beade255e1731733b687c0b7c8792b983dda31e1a8e7e8e6e232,xing4-2.0.1,1709.txt,collection1/Collection  #1_Games combos_Sharpening/1709.txt,1687978692,3102920,100000,99998,100000,finished,unknown,"['password', 'email']",Collection#1
649c202142eca62139829082,1d5198ced2075e2cc975d03124e5486b3ebb8c3ba9fa37a44ba39a81c428ed05,xeno7-2.0.1,www.ukdivesite.com {18.245} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.ukdivesite.com {18.245} [HASH].txt,1687953478,1117500,18245,8245,18245,finished,unknown,"['email', 'password']",Collection#1
649cd61f68eea91ac1f88131,1d661ad3c607a1bb728b77137d328442384725e3e031c9f0b485dbbda799ee7a,xing2-2.0.1,www.dunkan.com.ua.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.dunkan.com.ua.txt,1688000031,7450,224,224,224,finished,unknown,"['email', 'password']",Collection#1
649c873a80bfe06f08388fae,1d89fe62855b1c2e88b8f61a18a3aafa9ff0854ecafca21b524bb9432646ced6,xing4-2.0.1,9.txt,collection1/Collection  #1_RU combo/9.txt,1687979963,3024552,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c83af68eea91ac163ec2d,1db7ad7a4f67c05adf4cf6d997aa876ea5e41e7751fd015f8a5e299376c7f00f,xing2-2.0.1,384.txt,collection1/Collection  #1_RU combo/384.txt,1687979092,3091723,100000,99991,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c1853f95433b26bbcba92,1dba43ef98a0ba3b0bf2777991d09f7a523f2262423f2693d4b356b9e28d860a,xing5-2.0.1,www.kutatokejszakaja.hu {64.211} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.kutatokejszakaja.hu {64.211} [NOHASH].txt,1687951711,2085512,64210,64153,64210,finished,unknown,"['email', 'username', 'cc', 'password']",Collection#1
649c68d18daf2c5b4547bc6b,1dbeb233b3eda90497213020c810ad937774af70288aa4ac85f65f4cfc025c9f,xing4-2.0.1,646.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/646.txt,1687972172,3263788,100000,99994,100000,finished,unknown,"['unknown', 'cc', 'password', 'email', 'username']",Collection#1
649c4bc88daf2c5b45b57453,1dd1699f1c16a398fb8cb197d2e6b67b026230d3742b8372a2a8603df8bcbc2a,xing4-2.0.1,143.txt,collection1/Collection  #1_OLD CLOUD_UK combos/143.txt,1687964777,3414241,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c8fd068eea91ac11a412a,1dd16cfbefddfff25f51299288b0aacb8ee86c6ba784ccce4d28084a96b452e0,xing2-2.0.1,www.otmouthe.fr.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.otmouthe.fr.txt,1687982101,2582921,50047,49773,50047,finished,unknown,"['password', 'hash-md5', 'email', 'username']",Collection#1
649c863980bfe06f08e012ba,1de19d130e56935d5532a638206c86ae088504f87b3ed472be19a5bbd7f66544,xing4-2.0.1,288.txt,collection1/Collection  #1_RU combo/288.txt,1687979718,3058720,100000,99985,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c13c0c0b597f7f6b1a193,1dea49b3b31cd8d3cb945d00b467e3756bbce79db1e45ae59c7e97e3ec1aac2c,xing5-2.0.1,129.txt,collection1/Collection  #1_EU combos/129.txt,1687950845,3601876,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c816d80bfe06f084ddad3,1e0fa7ae056b405ac86c8df07e6b3e2fc3cd70f76ce88167086a6fb005b373dd,xing4-2.0.1,532.txt,collection1/Collection  #1_EU combos/532.txt,1687978506,3115582,100000,99997,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c897468eea91ac1000f24,1e2515222ec4bf984fe4ab587f965a2d3e7e5a31a57aa58c63c94be74703c8d6,xing2-2.0.1,51.txt,collection1/Collection  #1_EU combos/51.txt,1687980542,2942414,100000,99998,100000,finished,unknown,"['cc', 'password', 'email', 'username']",Collection#1
649c58f168eea91ac1e7d11e,1e755daf859ddafbc7edb1a80325ffd3ac7c8f1ef44767d3723cd5f478be6a9e,xing2-2.0.1,219.txt,collection1/Collection  #1_MAIL ACCESS combos/219.txt,1687968138,3322093,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c1bedf95433b26b98ab6a,1e7bf9af5f431fc9001f0f527dd3a833e76b6662e8dab512382cd26f6fddaad2,xing5-2.0.1,1148.txt,collection1/Collection  #1_EU combos/1148.txt,1687952777,3415427,100000,99984,100000,finished,unknown,"['username', 'password', 'unknown', 'email']",Collection#1
649c862a80bfe06f08db30d6,1eaa13783c34fd20112316def6b24961e0c4a62b4647d6d883c7f262058c98ab,xing4-2.0.1,277.txt,collection1/Collection  #1_RU combo/277.txt,1687979693,3058810,100000,99984,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c121bc0b597f7f64120a3,1eac9e0639e7526e340c5e72f689734a0fa5cde8127145e7c70686fee17232f1,xing5-2.0.1,786.txt,collection1/Collection  #1_EU combos/786.txt,1687950223,3507094,100000,99995,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c75f768eea91ac1b4c20f,1ec1d6289b146190db3568c5ab64ba048573d78b964e3bf1e5e04c065e7eabcf,xing2-2.0.1,2003.txt,collection1/Collection  #1_EU combos/2003.txt,1687975577,3200915,100000,99999,100000,finished,unknown,"['email', 'password']",Collection#1
649c7b8f68eea91ac18fdd7d,1ecaa6375b6200b42115954ec46e4ebeabed4fddda1505d70e6fdbc3ee07fc72,xing2-2.0.1,13.txt,collection1/Collection  #1_EU combos/13.txt,1687976968,3168684,100000,99998,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c6bb068eea91ac141e449,1ed034875d7a184d8bbec20c0ef43c536844ab35bc6a75a7bb97992a38e2294a,xing2-2.0.1,1543.txt,collection1/Collection  #1_Games combos_Sharpening/1543.txt,1687972945,3248896,100000,99993,100000,finished,unknown,"['email', 'password', 'unknown', 'username']",Collection#1
649c6bd28daf2c5b454e9a0f,1ededcc333df7fa706475108b145fe15f0eb29d660c7dd1a7d7a705aed86dc6d,xing4-2.0.1,1534.txt,collection1/Collection  #1_Games combos_Sharpening/1534.txt,1687972973,3249132,100000,99993,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c62a18daf2c5b451727db,1f0f720e4e5945b167031435b6edbe400cf9f66163f83d41fee621db0ac8cc70,xing4-2.0.1,376.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/376.txt,1687970594,3285740,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c60998daf2c5b456c80c0,1f111f93d62ce7d51dbdd539a168f6ff5f8a13b7fc44be1555273a648976fa38,xing4-2.0.1,318.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/318.txt,1687970099,3288094,100000,99995,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c1ed5c6f75664693e0156,1f4daa90d55b81c68c74fddcf2b239d58870e075fcb6dac0b62948d3ed142c84,xeno7-2.0.1,carmelocossa.com {3.064} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/carmelocossa.com {3.064} [NOHASH].txt,1687953114,93782,2849,2848,2849,finished,unknown,"['username', 'password', 'email']",Collection#1
649c68fd8daf2c5b455a32e4,1f8058bf94e528019df20afe7d0873777a0cc50cae9b1688f13f8cc139efffd2,xing4-2.0.1,1249.txt,collection1/Collection  #1_EU combos/1249.txt,1687972239,3262933,100000,99960,100000,finished,unknown,"['password', 'username', 'cc', 'email']",Collection#1
649cd56868eea91ac1c1ff5e,1f992dd3d971b8c6bc19a1dc9fdc528c5c66ec0db8f81af77c3317b386fd9fe7,xing2-2.0.1,2017.botanyconference.org {10385} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/2017.botanyconference.org {10385} [HASH] [NOHASH].txt,1687999858,352381,10385,10385,10385,finished,unknown,"['hash-sha1', 'email', 'password']",Collection#1
649c899b68eea91ac10ba801,1fad6a2cecf23154cdf89ef84cb02dbe79cc7e9593eeb90a21b80f7e75472cc2,xing2-2.0.1,712.txt,collection1/Collection  #1_EU combos/712.txt,1687980588,2918077,100000,99942,100000,finished,unknown,"['unknown', 'username', 'password', 'cc', 'email']",Collection#1
649c622768eea91ac1e79b24,1fb1d2a4cea5f525ad95c762815a300a2f781309edd49eef74a38977a5be7385,xing2-2.0.1,325.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/325.txt,1687970514,3286223,100000,99996,100000,finished,unknown,"['password', 'unknown', 'email', 'username']",Collection#1
649c0317c0b597f7f6348ca4,1fbb764cae09e2254db41167e9b569d61c64828f6474a8ecbafcc8f4c8c131bd,xing5-2.0.1,226.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/226.txt,1687946155,3418810,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c1967f95433b26bf3e15d,1fbdfe8981b1068358254f0d65380ed628beda9e5433f2cc1d92daace30d4151,xing5-2.0.1,1442.txt,collection1/Collection  #1_EU combos/1442.txt,1687952054,3382528,100000,99994,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c51428daf2c5b456ac8d1,1fe79241960b81ae34dad163d5398bcaa080cb3211a7253587990e3a48157f64,xing4-2.0.1,2101.txt,collection1/Collection  #1_EU combos/2101.txt,1687966174,3356451,100000,99995,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd57768eea91ac1c77053,1ff4fe4f61ea719ea0eef6914b43ea31518f73f164d59420f5c455254834884b,xing2-2.0.1,www.ajd.org.br.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.ajd.org.br.txt,1687999871,302086,9633,9633,9633,finished,unknown,"['email', 'password']",Collection#1
649c4d8f8daf2c5b453dddf2,1ffe9da453eb20e4c8e5625c62285a0aaa094c0788bedef96f9e278c15f125e6,xing4-2.0.1,1422.txt,collection1/Collection  #1_Games combos_Sharpening/1422.txt,1687965232,3380649,100000,99314,100000,finished,unknown,"['email', 'password', 'username', 'hash-md5']",Collection#1
649c06496e19a05321314e8b,2006af1e521b3f3dbc0112d701b7a09a5f22fea84ff7dbfe0036bb44928743d4,xeno7-2.0.1,232.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/232.txt,1687947001,3427646,100000,30000,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649cd60068eea91ac1f365dc,200d8f6f33eb1913c70747f1ff7ea5914b860e88fa59cf42d2cc322b3a1405f3,xing2-2.0.1,computerbonto.hu {2.153} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/computerbonto.hu {2.153} [NOHASH].txt,1688000002,63892,2153,2153,2153,finished,unknown,"['password', 'email']",Collection#1
649c6ad568eea91ac1fc3b6d,201a21e347cb86c45624b2381cac83fcf8e10ef6f8b9bb553a0f77a118007c6e,xing2-2.0.1,712.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/712.txt,1687972719,3253086,100000,99996,100000,finished,unknown,"['password', 'username', 'cc', 'email']",Collection#1
649c7c8180bfe06f08959dc9,203574fae81af581f8cd402c39f01ab7ad38843ffffc32f81f1d8b07411de295,xing4-2.0.1,976.txt,collection1/Collection  #1_Games combos_Sharpening/976.txt,1687977225,3161527,100000,99931,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649cd59868eea91ac1d42ea0,205f47a09bd4b148d9655b7f376d87a2f7020d60eaa720f2651655156ab340ba,xing2-2.0.1,nko29.ru {4.051} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/nko29.ru {4.051} [HASH].txt,1687999899,230176,4050,4050,4050,finished,unknown,"['password', 'email']",Collection#1
649c895480bfe06f08fc155e,206de5c35b070173f269597373aa50422b64f0655739dd11c7d64cf68a92170a,xing4-2.0.1,692.txt,collection1/Collection  #1_EU combos/692.txt,1687980492,2961500,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c5d678daf2c5b456c2fc7,2080aa3b8d5661aea9170185b7d020f9956d096b177ef249388137b37b63d9d6,xing4-2.0.1,1896.txt,collection1/Collection  #1_EU combos/1896.txt,1687969268,3300761,100000,99999,100000,finished,unknown,"['password', 'email', 'unknown']",Collection#1
649c7d0a80bfe06f08c61108,20a0faec532932ede921045ed07663e8a5e9805645f39659d41f69d21010cb89,xing4-2.0.1,40.txt,collection1/Collection  #1_Monetary combos/40.txt,1687977377,3158328,100000,99999,100000,finished,unknown,"['email', 'password', 'unknown']",Collection#1
649cd58c68eea91ac1d00e44,20a2e224eac2081202df3851847008271b3f367e5003b0f82570be02cd476d01,xing2-2.0.1,www.mywavelength.co.uk {6.144} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.mywavelength.co.uk {6.144} [HASH].txt,1687999889,258006,6143,6141,6143,finished,unknown,"['username', 'password', 'email']",Collection#1
649c0dc2a3e1176796096c11,20adef23d570d17f62ae60a9440fc779a2a31438bb6eaa82caf2280e312e7c02,xing1-2.0.1,844.txt,collection1/Collection  #1_EU combos/844.txt,1687948906,4896874,100000,15175,100000,finished,unknown,"['password', 'username', 'email', 'cc', 'unknown']",Collection#1
649c6c4468eea91ac16fe443,20b6e54092f31ab586582c447c167988a0bb2e5b7a66d7164e0d1803212aa0e3,xing2-2.0.1,21.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/21.txt,1687973074,3246802,100000,99995,100000,finished,unknown,"['password', 'email']",Collection#1
649c4bf18daf2c5b45c13754,20d329914c8c70461128b9ef4aa5ea1a63be998bb8cce510cb4286d88cfdc6d4,xing4-2.0.1,67.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/67.txt,1687964828,3408067,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd57a68eea91ac1c97f54,20e0c51f6a3e9c79c4d3ea43dd57f3b3013f725f99fd0df29b4aba4efe337ceb,xing2-2.0.1,occlumency.sycophanthex.com {5.218} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/occlumency.sycophanthex.com {5.218} [HASH].txt,1687999872,294809,5216,5214,5216,finished,unknown,"['hash-md5', 'unknown', 'email', 'password']",Collection#1
649c141fc0b597f7f6c95d2e,21094c27a6a14cae2a73ec6565f53e1686f4457e5cc297480a2ce58940562a86,xing5-2.0.1,780.txt,collection1/Collection  #1_EU combos/780.txt,1687951065,3511067,100000,99993,100000,finished,unknown,"['password', 'unknown', 'cc', 'username', 'email']",Collection#1
649c4aae68eea91ac13f978f,21259cd6223cca06332e32c038b5a9f981c919957427d1e528a5fd5fb6552d40,xing2-2.0.1,171.txt,collection1/Collection  #1_OLD CLOUD_UK combos/171.txt,1687964506,3433979,100000,99996,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c49f468eea91ac10b93ae,21547585c14e3f03e8e40653f611913c2195bcd7ea07991232b5bef818ac96e4,xing2-2.0.1,248.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/248.txt,1687964335,3443758,100000,99997,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd61d68eea91ac1f8583a,215c1866d08a99986a1ecfe581b4aa108ac12c316dc9c8f00dd89cfdb68af53b,xing2-2.0.1,www.nightshade-shop.de.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.nightshade-shop.de.txt,1688000029,17262,581,580,581,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd59468eea91ac1d34906,217f26070dec75f02fe4ef229f0749482e6a1c6bb8c12c7f940e1e279a34c8f9,xing2-2.0.1,enrichment.org - enrich6_shape.Users.txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/enrichment.org - enrich6_shape.Users.txt,1687999896,243979,4116,4116,4116,finished,unknown,"['email', 'password']",Collection#1
649c87f280bfe06f087367a8,218f9ee4af5488cb93333171a50254b0a2d276d856e1572492f722c0d5baab5b,xing4-2.0.1,840.txt,collection1/Collection  #1_Games combos_Sharpening/840.txt,1687980144,2993240,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c7ae380bfe06f08fd27a4,21afbebdd6c32ba9be674e89b6d122a2c77b182ac57562e6a0ad397148993608,xing4-2.0.1,509.txt,collection1/Collection  #1_EU combos/509.txt,1687976844,3177096,100000,99996,100000,finished,unknown,"['cc', 'username', 'email', 'password']",Collection#1
649c6d448daf2c5b45c67f68,21c6aab00ae1d9114b2aec3a8a83a72a9c93a0681fa027bd223735acc82d0dc3,xing4-2.0.1,720.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/720.txt,1687973353,3243853,100000,99917,100000,finished,unknown,"['email', 'password', 'username', 'cc']",Collection#1
649c6e1b8daf2c5b450c10a9,21cd917ec14df1f32f65fb5d14ba40b43baad6684aeee7c75608c22432809e18,xing4-2.0.1,50.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/50.txt,1687973567,3240112,100000,99953,100000,finished,unknown,"['username', 'password', 'email', 'unknown']",Collection#1
649c7c9f80bfe06f08a0e89f,21eab017be620bb6c8d2851b07a0ed0ef32254c780862e68aac5bb3b8f92a38e,xing4-2.0.1,52.txt,collection1/Collection  #1_Monetary combos/52.txt,1687977257,3159838,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c56fd8daf2c5b454bf864,21eb517b4b371f3d6ef0743ac2550677973ae9ba2531efa59b0364704b22a406,xing4-2.0.1,82.txt,collection1/Collection  #1_RU combo/82.txt,1687967673,3338403,100000,99959,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
